 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
80.109375,42.64538266,1.615938765,3.838795067,34.99247492,70.96222871,1.825811098,1.856704432,1
65.578125,33.34727532,2.351981687,9.971397801,6.403846154,31.10990258,5.646217665,33.64550365,1
87.8359375,54.15931034,0.512785011,-0.075554351,2.493311037,16.2178147,9.513969483,107.7349258,0
25.4375,38.22563562,4.739033364,22.52865643,102.9841137,74.67973257,0.12298678,-0.855435414,1
115.515625,55.56878963,0.185235441,-0.300829104,2.992474916,19.57946104,7.47324173,61.98357391,0
120.6953125,56.03104031,0.351849358,-0.168464495,3.787625418,24.28117168,6.889188017,49.13624366,0
45.171875,29.98361776,4.286046086,24.55955253,28.63043478,57.64589352,2.326077732,4.983662743,1
111.671875,47.72072227,0.369016286,0.296265645,1.023411371,10.39823051,15.86384529,324.6732968,0
117.515625,37.27033513,0.190144661,1.457759261,1.510033445,14.12257851,11.2531769,145.4065487,0
57.765625,37.58936942,2.855624364,11.16133667,87.66137124,60.78799619,0.753107688,0.450373599,1
134.328125,56.66928585,-0.216374693,-0.467657593,1.070234114,12.24451622,13.67460039,215.8817395,0
11.4140625,33.01834891,5.580259541,32.38538427,115.2608696,63.7299815,0.569986335,-0.558561195,1
107.609375,47.51927806,0.242108502,0.091726703,3.18645485,19.19616698,8.005113659,75.30307956,0
106.0234375,59.07284497,0.291955025,-0.569587069,2.578595318,14.78484524,8.907756477,105.6262002,0
134.453125,48.46565462,0.025583999,-0.236608364,1.913879599,14.51772442,11.51860515,167.9747034,0
69.34375,34.9498385,1.52739993,6.204588064,8.514214047,36.16922737,4.5181213,20.17417263,1
93.1875,40.94503747,0.464308587,1.368183881,2.144648829,18.92716138,9.459223898,93.4471575,0
23.34375,36.11038578,5.234768382,28.0879005,70.34949833,59.35442768,1.112250227,1.109907849,1
128.53125,48.38144942,-0.013896517,0.005110723,7.77173913,31.75173717,4.789287535,24.64390612,0
78.1875,46.5729854,1.275871345,2.230770913,13.22324415,45.97866847,3.671067312,12.68406398,1
123.953125,50.15769809,0.154864706,-0.421060232,2.748327759,21.8939609,8.807860981,81.60637543,0
69.203125,52.62802239,1.751245798,2.749050248,37.23662207,69.41082701,1.658738447,1.334146201,1
78.375,44.91554575,1.571888685,3.038829789,16.47575251,49.78178382,3.229605592,9.804832999,1
105.5546875,48.25434057,0.365511233,0.301907134,0.719899666,9.729844375,18.88962216,427.7396167,0
103.2734375,45.46611287,0.496400522,0.643784304,0.810200669,10.25110792,17.66364736,369.9185012,0
128.359375,50.787353,0.027094931,-0.296065418,20.26505017,49.82097531,2.2788705,3.898883389,0
47.59375,38.53781372,3.064157395,10.29862309,152.0401338,60.60772268,-0.065605193,-0.579460692,1
116.96875,48.05757249,0.351414791,0.336758085,3.030936455,17.48831084,7.763498388,72.98158299,0
110.1484375,46.05467027,0.145977385,0.270810602,2.2090301,12.92316315,9.885300098,142.3512738,0
115.1328125,38.7008501,0.132910616,0.792616828,98.159699,86.18732271,-0.218886993,-1.859503561,0
98.6328125,36.18849763,0.718190755,2.360653182,5.039297659,26.93220699,6.388136865,43.08503226,0
42.765625,41.03951685,2.328699596,5.957139157,74.14297659,93.04224843,0.72212505,-1.201452271,1
91.3515625,47.54086891,0.390607702,0.072645162,6.811036789,31.21065141,5.180358266,28.51642977,0
165.890625,48.84449726,-0.666761277,0.230361355,4.893812709,27.18285527,6.527776277,44.93351818,0
111.734375,42.34133699,0.168150684,0.626147676,4.932274247,27.3037772,6.503427075,43.90227971,0
93.125,40.90423267,0.186518301,0.964724638,2.408026756,19.20373263,9.47508116,96.99315569,0
108.171875,48.41634367,0.635277859,0.82140582,1.828595318,13.37664634,10.92801845,151.3269884,0
31.296875,35.84937224,4.260269381,19.16800831,199.5777592,58.65664338,-1.86231995,2.391870403,1
129.296875,45.4473183,-0.065939876,0.388226869,3.428929766,19.66213274,6.652157025,51.09549314,0
102.4140625,43.94359441,0.283450145,0.480460577,8.597826087,37.19515507,4.541610351,20.15982986,1
89.8359375,45.549214,1.208151489,2.514956561,3.89548495,26.66781181,7.326969664,54.73208775,1
140.296875,47.28361228,-0.199351494,0.022023913,3.329431438,19.0914934,7.702601222,70.90927872,0
127.984375,51.2629533,0.215160756,-0.233134286,11.52173913,40.1099079,3.507311338,11.3756688,0
126.1015625,50.90245571,-0.126128261,-0.524239396,8.883779264,41.55856613,4.530755412,18.8365083,0
100.78125,52.56765544,0.280104432,-0.141554999,1.202341137,10.11939731,16.30574295,354.3771607,0
21.3984375,29.04988701,6.001279885,39.37420348,115.9130435,91.08990265,0.1393163,-1.493106877,1
132.0390625,45.2355644,-0.140807882,0.133656432,1.216555184,11.54513146,14.91907849,274.4757589,0
9.4453125,32.42293955,5.901331773,36.14395837,110.5643813,63.80673449,0.460033325,-0.828869488,1
110.1875,46.58204288,0.197928015,0.008835962,2.244147157,13.82090139,9.474991993,122.6018109,0
156.3359375,42.96878906,-0.17873019,0.554479013,2.510033445,14.73077455,8.752359795,102.2638695,0
93.390625,40.51566718,1.304394754,3.681271608,27.67056856,62.0302292,2.041910766,2.664089313,1
59.7265625,32.71675671,3.360496626,16.17794592,39.25668896,75.04544998,1.761530771,1.581032314,1
60.703125,31.76927549,3.313739102,16.68021966,8.569397993,32.9654126,5.150714223,29.13568299,1
95.9765625,47.05224238,0.429249849,0.158158045,2.235785953,13.01374076,9.885090404,140.5359036,0
33.9140625,36.06895032,4.643580714,23.49087056,57.13043478,69.03956292,1.317854382,0.817816318,1
114.15625,47.72339532,0.22032968,-0.220129922,0.727424749,10.22003494,18.40638877,389.5627885,0
121.9375,55.46236759,-0.044139171,-0.471336501,3.056020067,20.97807517,7.942109484,68.89208915,0
126.0234375,45.66427502,0.272611806,0.47405966,113.9665552,76.54902391,-0.75401552,-1.281518223,0
143.21875,50.87053689,-0.346445944,0.039971534,5.922240803,30.11399424,5.254077893,27.37520139,0
113.9765625,69.8240495,0.013391168,-1.333386905,146.8645485,90.78302101,-0.530717394,-1.263295949,0
119.4609375,44.02731793,0.377516534,0.563373361,9.164715719,35.30891565,3.956541951,14.99217386,0
126.296875,48.46992614,0.347546556,-0.220086739,3.535953177,22.99733615,8.143352872,71.3858207,0
106.7109375,45.83464716,0.38832621,0.730807208,3.122909699,18.82263928,7.546147395,64.78468443,0
108.6796875,48.33281972,0.306644264,0.242935783,2.191471572,14.4073314,9.520359499,120.8918703,0
101.265625,42.95937114,0.552892565,1.233782157,3.556856187,21.70532997,7.250274136,57.67282947,0
52.265625,38.12673856,2.870490538,10.72618039,31.28344482,61.65925428,1.918327209,2.660526975,1
130.46875,49.9970214,0.046202909,0.08974897,1.920568562,13.39693265,10.81386866,152.7456132,0
74.546875,39.23723108,2.382242416,7.96573733,13.0493311,44.73781003,3.707019777,13.32144303,1
106.625,40.55185723,0.469665712,1.674721122,1.202341137,12.52038583,13.15820066,201.9769751,0
121.3359375,50.6157827,0.35142158,-0.039742082,2.424749164,16.85503377,8.746258663,89.09272651,0
122.4609375,47.50771358,-0.217544351,0.249389579,1.894648829,14.98362333,9.783736977,114.9054759,0
102.5390625,36.6631419,0.405966909,1.612815936,2.028428094,16.11188497,10.20182642,121.149413,0
97.203125,33.45294255,0.666373873,2.979826177,15.53344482,48.61389466,3.063647212,8.10047095,0
55.953125,41.07479066,2.547778343,8.074386621,46.8770903,68.08017684,1.375718846,0.965702458,1
95.9609375,36.09306598,0.226956811,2.102523727,0.950668896,9.747227093,17.73436684,405.2457171,0
125.4453125,46.85162894,-0.146920173,0.355211313,1.93729097,13.11074188,10.56058628,148.2207218,0
26.578125,31.82363739,5.502086902,31.52984285,134.798495,72.05558309,0.029296678,-1.211265258,1
88.7578125,39.8428056,1.360358607,3.582435118,1.85367893,12.17505378,11.75108728,187.3597102,0
156.2578125,48.02965329,-0.635141984,0.354090836,1.502508361,14.75233082,11.7112927,154.2734719,0
116.4296875,49.25026707,0.158967597,-0.018165291,1.722408027,11.91321178,12.81351436,218.5737243,0
122.984375,48.87515735,0.043649173,0.07635061,1.886287625,12.81788229,11.20364917,164.9119599,0
54.0078125,30.03448437,3.164709793,17.86016367,13.08277592,39.49133944,3.8694697,16.11623097,1
87.0703125,38.08998055,0.870472976,2.437318676,1.464882943,10.97806894,13.90631847,263.5604499,0
132.59375,47.71832023,-0.412853166,0.243889596,1.253344482,14.12522343,13.07254597,182.6598699,0
95.9921875,37.4565365,0.464600541,2.155718727,0.95819398,12.08525698,15.61924689,274.3190807,1
113.265625,54.07221508,0.028360312,-0.366729824,1.056020067,11.27740981,15.60260457,285.1939609,0
22.96875,28.21013157,6.653031114,47.96902735,127.3377926,82.08952579,-0.205904946,-1.154987786,1
97.796875,49.57055568,0.52424471,0.070170177,1.109531773,13.19878413,14.09642408,217.6586166,0
61.03125,34.26230105,2.813587479,13.14913531,24.33779264,54.4898623,2.57322153,5.97624269,1
15.6875,46.58908637,3.62697965,12.69504749,174.8361204,60.93699718,-1.051948265,0.311540147,1
103.7578125,51.86893731,0.330533673,-0.294105276,106.0752508,91.38909076,-0.159421826,-1.763397867,0
134.734375,54.98657285,-0.13811222,-0.386839447,1.702341137,12.9425032,11.24565674,162.6596775,0
105.640625,45.53496843,0.830424487,1.232635663,13.36538462,48.41507517,3.619330621,11.8583304,1
38.828125,57.51672439,2.195583345,3.673929465,79.75585284,71.3531698,0.850185387,-0.437195641,1
112.9140625,46.58510816,0.554091794,0.2771536,1.230769231,14.37232766,13.75523078,207.8108069,0
155.296875,49.43451467,-0.269462054,0.015742558,3.636287625,24.23061555,7.173228124,53.16926374,0
97.4375,48.1460587,0.651117268,0.310155845,2.709866221,16.54497073,9.707658304,114.8785537,0
105.484375,36.66038913,0.415817209,1.534129141,1.556020067,14.49025871,11.96194969,164.076744,0
140.953125,54.84920512,-0.223622621,-0.255132706,2.56270903,19.16287993,8.795851871,85.38074074,0
78.109375,37.37609413,2.044188522,6.126507893,128.4080268,84.70453706,-0.28914098,-1.278450518,1
96.9140625,53.89921546,0.464908179,-0.012716359,1.68812709,16.69429717,11.0051712,128.0154941,0
91.8359375,42.76147093,0.981031627,2.209713446,6.798494983,34.33603903,5.359597043,28.41143361,1
83.1328125,42.16010612,0.898020096,1.95050578,3.890468227,22.26179465,6.778961142,50.23628059,0
30.0234375,49.39374088,3.42432181,10.495355,131.6187291,79.50319266,-0.352014146,-0.963560506,1
121.2890625,52.03141364,0.117174768,-0.41769841,3.629598662,19.25942657,8.231765715,82.70318133,0
106.6484375,54.69040561,0.463554666,-0.138091695,4.029264214,24.61010301,6.484957,43.0161839,0
46.5703125,29.19778555,4.654369547,29.26685,21.29180602,56.49477704,2.739057795,6.384247223,1
52.109375,32.66119505,3.699436673,19.73857374,47.09197324,82.48933185,1.406347004,0.331634915,1
137.9140625,49.2052505,-0.129649114,0.201766303,1.782608696,14.1035788,10.98900475,147.2313257,0
95.2578125,47.905383,0.521461435,-0.066144702,4.427257525,24.16655334,6.58277949,47.42583556,0
134.0625,46.77000742,-0.125926742,-0.321579508,2.338628763,14.4418988,9.591488509,117.6793285,0
70.6796875,42.33865211,1.953791964,6.084634634,20.90301003,57.83641408,2.779721174,6.402859472,1
67.6875,41.47622625,1.570719175,4.742252088,28.18645485,60.71798274,2.254384215,3.935413256,1
122.0,41.97450863,0.488275773,0.395520474,2.069397993,16.160132,9.556323608,104.1623025,0
100.5,46.20352395,0.392734151,0.115250918,0.955685619,11.76869648,15.93731305,287.1954639,0
84.8828125,36.87576717,0.491004126,2.518144142,1.52173913,14.12096673,12.56871346,178.0556245,0
127.7265625,52.29628853,0.064123326,-0.377866076,11.04013378,38.74041119,3.614779716,12.38148371,0
88.1796875,44.50341167,1.372594299,2.58476559,8.919732441,38.631419,4.759727192,22.49828411,1
130.0546875,48.46508224,0.044099772,-0.25009962,2.637959866,15.95987435,8.500737849,89.68962761,0
100.7890625,42.00793309,0.80528624,1.557211935,1.944816054,16.1857001,9.550084208,102.1037207,0
88.203125,41.71374912,0.575515065,1.289618241,4.612876254,25.44187687,6.190213202,40.56857045,0
27.484375,26.77655935,6.110542304,43.94082312,116.8754181,92.04395143,-0.058689126,-1.571429441,1
112.7578125,41.18550756,0.195610062,1.024446083,0.785117057,11.73992755,17.46600045,322.7417314,0
131.0,54.2523041,-0.075650403,-0.207963294,3.83361204,23.23260828,6.971391799,52.98990323,0
130.859375,51.75433774,-0.077207062,-0.26128624,4.461538462,28.19430952,6.63225188,44.49192218,0
48.265625,30.09840226,3.385013157,19.08673795,11.53093645,41.78778461,3.977771438,15.77593481,1
119.6171875,55.25864201,0.103762869,-0.268105481,2.069397993,13.38156397,10.26214108,139.8282692,0
59.3671875,38.20562604,2.731383921,10.86421106,35.94983278,61.94343486,1.804810358,2.408786192,1
102.65625,41.9784985,0.281853995,0.948698167,3.215719064,19.5953706,8.83141654,91.56367836,0
114.9296875,49.95266253,0.347779802,0.593843995,1.923076923,17.91028654,11.24476246,136.9852245,0
135.59375,51.98293553,-0.006378839,-0.247849052,2.77006689,21.4260369,8.20557689,69.36548173,0
40.0,36.26896056,4.300105986,20.39031592,72.85618729,71.37776501,0.55366437,-0.602633589,1
56.6171875,36.8256282,3.170534272,13.04289553,116.1655518,91.66224728,-0.128000436,-1.587711289,1
123.7421875,45.03301672,0.332523412,0.242907514,4.355351171,24.6176782,6.545078443,46.74493431,0
124.3828125,39.3317463,0.191626311,1.00463672,5.846153846,27.54597392,5.185667022,28.51923717,0
125.65625,45.41637877,0.229544732,0.500912986,3.214046823,22.25962653,7.92293878,67.53804355,0
43.5,28.49122672,4.334565003,26.33986977,39.58528428,75.5334114,1.706101856,1.403351821,1
94.8671875,43.46628922,0.698127986,1.3600268,2.70819398,15.46257646,8.322454622,90.76102488,0
113.5,46.85766346,0.380493725,0.177691463,6.141304348,33.86552592,5.74195113,32.37617375,0
133.453125,44.82114794,-0.124094881,0.119213657,2.961538462,21.4989739,8.326758859,75.34301015,0
148.34375,51.68813293,-0.355294877,0.064232539,2.919732441,18.38573804,7.988190951,75.54049237,0
127.96875,46.42651073,0.060791305,0.543797076,2.195652174,13.29534009,9.808201032,134.3981087,0
90.609375,42.51198992,0.824372729,1.722746445,2.772575251,18.44806822,8.96172954,92.39627168,0
51.53125,28.46652022,4.583886068,28.53694214,53.27090301,78.02690251,1.298630747,0.315625176,1
135.5234375,49.07964905,0.004527135,-0.419012785,2.815217391,19.91105143,8.958284471,87.57849739,0
112.40625,54.05327775,0.14816331,-0.27041405,3.329431438,19.44910613,7.43694521,62.50174165,0
125.765625,50.13769857,0.104840593,-0.368207209,1.91722408,12.9919838,10.31688551,145.8156643,0
32.515625,44.10356852,3.404557638,11.82359006,27.54180602,52.59607318,2.263988245,4.531248679,1
103.578125,45.16663754,0.552354568,0.777646322,21.82107023,51.1771769,2.398916373,4.759216603,1
119.984375,47.66205651,0.084777094,-0.025236891,2.788461538,16.30544261,8.203992947,84.39620914,0
142.734375,45.35080009,-0.144941548,0.083872707,4.137959866,21.65915342,6.904756174,55.30950431,0
147.9921875,50.37895395,-0.319965154,-0.14620636,1.269230769,14.53594632,13.09875392,186.8774598,0
129.9609375,52.45450445,-0.147826201,-0.385006772,2.918060201,16.61631673,8.331894936,88.40990193,0
139.5,45.74812155,-0.23761915,0.193176351,1.975752508,13.85490679,10.04528681,129.079384,0
39.0,38.01253905,3.77176725,15.48854683,31.89046823,61.274416,2.024851472,3.212210207,1
56.609375,37.44521715,2.421156911,7.883756927,23.87876254,58.60093642,2.537109123,5.423575043,1
56.640625,49.86007521,1.749052196,2.374493761,156.9816054,79.71268219,-0.798698757,-0.76995542,1
113.625,45.36621816,0.301664093,0.202084683,2.105351171,13.81612182,9.706930062,125.1329569,0
23.8984375,28.72603345,6.29121151,42.36494076,86.20819398,73.79103167,0.47020447,-0.597070578,1
88.234375,49.29748415,1.377828257,2.086765064,103.5568562,97.06036779,0.117029744,-1.72836395,0
30.03125,29.53148148,6.377925998,44.53515819,106.1036789,84.60717385,0.206473834,-1.143011984,1
128.765625,52.46389895,0.149426015,-0.309529847,1.835284281,16.07732546,10.70291909,130.121044,0
89.8671875,47.48229458,1.591325272,2.505056516,0.763377926,12.39356141,17.94074456,333.9026305,1
15.4140625,43.69345048,4.383482162,18.59713382,134.4540134,73.19321152,-0.132138131,-1.187904822,1
31.8125,33.94751234,5.109232055,28.39143769,76.30100334,74.62417341,0.76994675,-0.412583924,1
20.25,30.98588388,5.701818059,34.37718151,33.96906355,57.5821636,1.854776366,2.854586345,1
92.3828125,40.59347259,0.520647081,1.58954401,2.780936455,17.13102677,8.147868625,79.75103163,0
85.671875,34.3136064,1.90641735,7.070719335,27.96488294,53.62183736,2.288607321,5.200949801,1
126.953125,69.59838578,0.097775614,-1.285631263,69.37959866,82.95713354,0.769253687,-0.835951121,0
113.578125,53.35459349,0.180254208,-0.22653219,2.551839465,19.05768803,8.644840771,81.47557378,0
101.90625,36.12531088,0.277927935,1.985558508,2.481605351,15.74303996,9.2067436,104.3624799,0
131.1640625,51.38150466,0.052180551,-0.160308136,9.47993311,39.34973661,4.323782065,17.86939219,0
113.7265625,40.28370383,0.351549771,1.21158921,1.79264214,11.28190664,12.5312018,228.7379585,0
86.875,39.58140346,0.599407553,1.391232578,7.5,32.53345333,4.704492413,22.24927852,0
85.78125,42.70372816,0.76401108,1.562475425,2.331939799,13.50947951,9.239699914,123.0334155,0
135.6484375,42.78828509,-0.150041816,0.412084326,2.530100334,14.60774513,8.942737369,108.3205592,0
37.671875,30.32766615,5.233518942,30.58937306,113.0242475,76.25646689,0.13200448,-0.896855742,1
106.6328125,52.64501862,0.464689409,0.151956499,1.710702341,13.87081773,11.55624507,162.7731988,0
65.078125,43.89611482,1.907605529,4.384834271,78.66889632,69.28976095,0.473621312,-0.650854637,1
111.8046875,49.90883229,0.140358673,0.32357773,11.49749164,34.07952279,3.125181645,9.671569503,0
85.828125,44.74792407,1.272535838,2.621678054,23.97742475,53.2413762,2.202864227,3.894429578,1
138.4609375,49.47740999,-0.228002011,-0.293962359,3.862876254,23.27086239,7.978441368,69.86873515,0
137.4609375,46.03071365,-0.066714604,0.387212298,3.605351171,20.22320527,6.60100294,49.37568056,0
132.2109375,55.35660704,-0.198547391,-0.742983306,2.592809365,15.68893636,9.339818535,107.1989502,0
102.3203125,43.88015169,0.654417288,0.492992714,2.780936455,17.51536844,8.466196458,85.15354745,1
119.2578125,43.92860794,0.04129318,0.316236127,1.673913043,11.23773304,13.33188916,247.1934002,0
51.8671875,35.85939798,3.268105214,15.02731718,21.65802676,58.52660783,2.754392126,6.393432547,1
122.40625,51.10963056,0.139277935,-0.1619444,3.089464883,19.84048906,8.103448057,74.86418738,0
37.1171875,30.67129692,4.628307635,28.67564049,66.0,86.28454909,0.953253597,-0.641793743,1
140.5390625,50.2861969,-0.381446574,-0.248177818,127.9565217,76.14582768,-0.553785009,-0.848072349,0
20.8203125,41.02160894,4.35255885,18.57683194,121.9481605,58.3881086,0.133757365,-0.185312647,1
