 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,class,cap-shape,cap-surface,target_class
0.7137318638218665,0.6231565259278838,-0.4848498122516088,-0.4899812693076274,-0.5282560896470723,-0.8233595157585762,0.37412351801845956,0.16429891830413562,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-0.5194299943618625,-0.2064963700383972,-0.1272912560239099,-0.2787722287786301,-0.5720321021879112,-0.9976348786588677,2.2090655921046802,2.622433231762915,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-0.38398971941519966,-0.8023395227324431,0.20231156000185788,-0.11566214156465801,-0.43924556872680165,-0.16466664206792425,-0.2186720898733806,-0.4602820641727221,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
-1.9880831693076926,-1.8998468102698076,2.968377553141761,3.655976674122505,0.070340191975692,0.8837619351368435,-0.8974261765966544,-0.737489759666437,-0.6600434661168401,-1.0015430272339871,1.046306403974894,1.4304289800667473
0.10010003749093736,-0.9749318005821694,-0.4592299395270774,-0.3361926327055348,-0.5530927940232025,-0.932995821680457,1.1279389900258252,1.1011578448741557,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-1.7366448524309037,-1.9271619801747113,3.051138917651535,3.794874395783156,0.9977110265984496,1.8348080935961493,-1.1666808085893796,-0.7891801054635864,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
-0.44493784314119794,-0.7633533289686871,-0.27964890411810905,-0.3093167421021921,-0.5721166526808339,-0.9685781680840313,2.0363143490589826,2.1535834403657876,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.9832037100260002,-1.5433683197989785,0.6248020188783894,0.5445235508957295,-0.21831515678411634,0.5339422696035373,-0.7359280137466819,-0.7011566402784152,-0.6600434661168401,-1.0015430272339871,1.046306403974894,1.4304289800667473
-2.495547296244947,-1.8944349414835322,3.476093649200786,4.488019239276313,3.576733269320089,1.6562045529250566,-1.5285654350666555,-0.7959496407213128,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,1.4304289800667473
0.46425961545236805,-0.5766036091500605,-0.503658005948035,-0.4060137506971744,-0.5517822615345845,-0.9297486129305336,1.069399598137109,1.0417224745085236,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-0.08776873098346599,-0.5044783207513299,-0.18166194505771993,-0.33024722540756146,-0.5110077911385725,-0.6686331932912974,0.17310363427271758,-0.13228448110913232,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
0.7853841383097785,1.5488829462213094,-0.6491330852669003,-0.5349905845180782,-0.5350412659077791,-0.7409662065855744,0.5215005361815562,0.18687288388841833,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
1.6124436237098845,0.5832495003618227,-0.7767701955236357,-0.498644088950148,-0.507646909436745,-0.6849722358633819,0.21538018875694143,-0.053875088171565645,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
-0.6974684202998146,-0.8157620511263284,0.4229015028103516,0.020054062659681505,-0.21432014636008803,0.4787079473887361,-0.7165297554303178,-0.6899090250928672,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
0.3906412724571658,1.256592194811187,-0.43223385681525844,-0.5194661654724164,0.6688096478085109,1.5268392636432648,-1.164012165336485,-0.7900006343848806,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
-2.172238252823881,-0.4408534616463492,1.871468280125548,1.323882323547655,2.4981861732221153,1.7565036358639283,-1.4023647992302275,-0.7998302658876791,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
1.458216471915781,-0.09315158286825433,-0.7274314952681974,-0.4513841904327645,-0.5356965321394478,-0.8598935518310734,0.6134062466880903,0.4192440343441431,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
1.0060207152390197,1.4811316926561016,-0.583717209572039,-0.554555258846815,-0.5358867707358835,-0.8749694364453575,0.6284340322988458,0.4818934391111857,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
-1.72594070166899,-1.7985598116233,1.7245062615020834,1.7767379255934574,0.27091507518681807,1.1709897002280716,-1.0044987322259558,-0.7640227557758756,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
0.8432739332466586,0.5462252057888642,-0.5466648627339071,-0.5012313924245672,-0.5323779256840816,-0.6235379876738636,0.4543724762510202,0.025114316002561032,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.6726628772251364,1.0018959664225222,-0.7245432524865882,-0.5298129269203253,2.3830918279402202,2.9762338361571485,-1.4164781148375325,-0.8069157094855003,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.31789673768742593,-0.49476303338969063,-0.46170746726298384,-0.3593927507286833,-0.5165881230141743,-0.8066655050970711,0.20864929311052624,0.0362208355282807,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.3103713764199974,-0.25714274235895157,-0.2283876859776942,-0.3467129803746665,-0.5322299623593878,-0.8770874360029537,0.5009097039948717,0.3982519054121477,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.4802066155670558,0.9405923914532057,-0.5615789698292094,-0.5112566408202376,-0.5495839489714006,-0.8329930455236554,0.8542087915632742,0.5756490735644804,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
1.047526605948481,0.39923677323036943,-0.7495105616154313,-0.5159653541007678,-0.5105639010886492,-0.6715115947567857,0.2950933325916696,-0.015640778193898135,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.8334435907102072,0.22495932141035768,-0.6223171288990772,-0.4661921397469996,-0.5313421822848219,-0.8693764407312761,0.4860614778109791,0.3612579112623788,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.2165105062244452,-0.8132266504834356,1.1424687831379887,0.6950783092956212,0.019715590342375,0.7578993045405022,-0.8654856047916172,-0.7294317931028409,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,1.4304289800667473
0.7976174534662512,-0.032138620200439616,-0.6066307561015885,-0.47192412602193307,-0.24332096224721436,0.41280915802477386,-0.7414506495072448,-0.7037248321587982,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
-0.9041240656216583,-0.8489907249144911,0.6969816549439265,0.31682900575013606,1.2883321741543863,2.250270224112434,-1.261343890278665,-0.7996526404670766,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
0.6628325346886851,-0.44776097189926695,-0.5833863871556337,-0.44287536751780154,-0.5468783335265224,-0.7324907030602287,0.8298971695961002,0.42451261771119003,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-2.1641555267383543,-1.5236774516439218,1.9985578361850145,1.8591475184490023,1.601211236279837,1.104782987522851,-1.23857634292716,-0.7893131060524817,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
-0.3549355959185768,0.4853763223647713,-0.18431370831386681,-0.441010408131184,-0.4180233975059864,-0.05332982314534435,-0.29196562093814726,-0.5051119500730524,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
1.221851346928218,0.8128484237338981,-0.8246061156945275,-0.49158527936884505,-0.5403256710834321,-0.6606436076277167,0.7023466995032419,0.2733377056999748,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.5645291093241717,1.4821093364807745,-0.5981002567765872,-0.5376591732340245,-0.5631543014928142,-0.9628889512302142,1.6021595795983627,1.7117343661184976,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
-0.497584788725304,-1.3708261447470216,-0.05341823268976302,-0.0694548830994652,-0.4789208828412217,-0.6087420666856362,-0.12621098233600678,-0.3437594081823807,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.4651089463684812,-0.1267343716574501,1.348963538174138,0.6898226305228514,1.5597392243298533,0.7269136319851123,-1.0625496477611276,-0.7657011510096917,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
0.7154794802727912,0.3890976065549379,-0.6238373957874807,-0.5056977513140198,-0.4937172173583308,-0.5373615711747384,-0.014591440138008354,-0.3046463816053778,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
-1.83975422303546,-1.8676421550701467,3.1144429123057757,3.849793669055051,2.6256671628604775,1.8181741312502293,-1.4197307798157983,-0.7984005094895149,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
0.859876289530443,0.4705655347196792,-0.6567273138140455,-0.4842860069766394,-0.4803582410692238,-0.4486794310113704,0.0862831404553002,-0.23251491529803275,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.6468855345739973,0.5389873632894111,-0.6386245563405939,-0.4816240252211327,-0.5451027733773908,-0.8517248630421497,1.1316941093258002,0.9515649661523302,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-0.6264715019809993,-0.5036306808273155,0.14273781039666109,-0.07926888596066085,0.2590780074416718,1.5417645094796544,-1.0199292393156276,-0.7733851191983055,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.5103529993455066,-0.7520968142607076,-0.5867203708273618,-0.418024339249442,1.89035275033603,2.156459569869872,-1.4364586219019302,-0.8067815439423807,-0.6600434661168401,0.9370166826064412,0.3171004274890062,-0.699090981751039
0.1992772710809131,0.29094946039748415,-0.48816394881544606,-0.5068663077809622,-0.5526489039732794,-0.9365738429553824,1.0798187894939184,1.0664964742701106,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.825142412568315,0.693961004668584,-0.632279602594352,-0.49509033964028426,-0.46452616312757455,-0.24041770654533,-0.11087978676121824,-0.40430063396397536,1.4949491937795594,-1.0015430272339871,0.3171004274890062,-0.699090981751039
1.0944937980670817,0.2716525211621539,-0.6873644814732894,-0.4873804232640522,-0.542629671750129,-0.9422384522044802,0.9269396339821101,1.0125621455173588,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.1828933668534942,0.7620281877807105,-0.5175479716155007,-0.4897583858448838,-0.5720532398237823,-0.9544347716521145,2.1687025873175707,2.337920536820148,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.476929834721572,0.4817657418954582,-0.4612429665832865,-0.47345813742747034,-0.533519357212135,-0.7316473248351426,0.5659405937083546,0.21056655670856042,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
1.0523325511885238,-0.42555059825100533,-0.7371465458488958,-0.45008038954953766,-0.5223164182144698,-0.7592264304519339,0.3982128627836373,0.11903405772212938,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-2.3836998433857675,-0.9056364880959207,2.2109198266986767,1.9345677433997566,2.4972561178505273,1.3512588119776947,-1.32339158995408,-0.7986181544584363,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.2744247784706744,0.6802273987361307,-0.5957331778696134,-0.5139415231915352,-0.5526489039732794,-0.8897865820404877,0.977225040073646,0.7744537506072683,1.4949491937795594,0.9370166826064412,0.3171004274890062,-0.699090981751039
0.9455094956257525,1.9475015286222253,-0.6121604726445885,-0.5584820217277525,-0.5407272858868939,-0.6734832818501658,0.7572486018464932,0.3522178813407787,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-1.364621000440312,-1.5311651935939565,1.3799361080458747,1.112428410503734,1.0460950404979634,1.5905452096838806,-1.165160909429134,-0.7861317900676422,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.9990302494353208,0.4454499394616147,-0.7311605167292708,-0.486006740067376,-0.5451239109879812,-0.7863130638313023,0.8363133197757328,0.5208706158875023,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.4482146239866817,-0.2842639741267349,0.31859414977061556,-0.10652279590777375,-0.11734074245515724,0.769719691747166,-0.806227421344859,-0.7207682859308538,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
0.6055980959209017,0.17800727863600935,-0.5071298422769103,-0.4683967117394046,-0.5294609340321772,-0.7740322854744638,0.5257399070857043,0.23442423336270235,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-0.1991792797299145,0.11047757291600223,-0.11480190680726154,-0.3208996778253003,-0.47040242170312524,-0.2097992171849852,-0.11008415007221665,-0.4175187388897139,1.4949491937795594,0.9370166826064412,0.3171004274890062,1.4304289800667473
-0.049539621119488564,-0.1826270930032986,-0.4543086664390519,-0.36015412893180127,-0.5155946548360955,-0.4972163049349966,0.34130900807774156,-0.06607629194527048,1.4949491937795594,0.9370166826064412,0.3171004274890062,1.4304289800667473
-1.1042261492525345,-0.8600767132911994,0.9218644156184105,0.522087680634596,-0.189377753981567,0.5018643387068582,-0.702469410798187,-0.6795474760354437,-0.6600434661168401,-1.0015430272339871,1.046306403974894,1.4304289800667473
0.506420862330926,0.1762430023389289,-0.4709929498908015,-0.43746361832836117,-0.5595609059733703,-0.8797110549497571,1.368380160498943,1.1997423935190967,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.9401686549219799,-1.6249994777350298,1.0757188661014936,0.8794836243804924,-0.2178924043195029,0.5999999730464063,-0.66444224937397,-0.675497397119111,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.7362324256275218,-0.4656254261487465,-0.5702547979054675,-0.4365179609784912,-0.5540651245654106,-0.9752957745343093,1.3609922749503376,1.600620265342152,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.09616790047635683,-0.48711942870855085,-0.49873060072540154,-0.3812896192900233,-0.4609539052187209,-0.4984397643212621,-0.28284590317026265,-0.45811971668283663,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-0.3271921847601475,-1.1845671899934125,-0.238628720404388,-0.22919411580745724,-0.39625164815701536,0.011386717631042013,-0.44942101181923166,-0.5922145484057332,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.1525040537093287,-1.3063851034001093,0.8735650747048607,0.5839478536007856,-0.14498875050608173,0.665084348156221,-0.7276224997715042,-0.6937454719326872,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
-0.3654212946241249,-0.5184882945570944,-0.3148398352503105,-0.3416276210703636,-0.5411923135474075,-0.8248572308751385,0.7886498473002062,0.5064379948286445,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
-1.470570247777621,-0.10678860737348736,0.9945975597296888,0.374982106833966,-0.2622814080477941,0.3644217174382412,-0.6531530638138533,-0.6657759276876358,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,1.4304289800667473
-0.18061085493883974,-0.9669876335202168,-0.3613540510259354,-0.26513318588432205,-0.5344282748972911,-0.8601447810542113,0.5321350174973047,0.3626009484599836,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
1.31032442975628,0.36871262670346366,-0.6365214306254967,-0.5169662196370537,3.883228772036022,1.8408053260358288,-1.6770325305346356,-0.7835533912647229,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
-1.4353994667027616,-1.4466881200818975,1.7742909536109273,1.7014340725150583,-0.19662795795334861,0.4303146035649285,-0.6973028667619514,-0.6784377098760911,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
1.7843653920696,0.3786002840111692,-1.3950547226907974,-0.34873981293198536,2.7238936862958525,3.0965825079693854,-1.4544157986672615,-0.8063876862910566,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
